EmployeeID,Education,JoiningYear,City,Country,Region,PaymentTier,Age,Gender,ExperienceInCurrentDomain,Performance
34757,Bachelors,2017,San Francisco,Germany,Europe,3,27,Male,4,65.93724798712489
34758,Bachelors,2017,London,India,Europe,1,38,Female,4,62.72397118998258
34759,Bachelors,2017,New Delhi,USA,Asia,1,27,Female,3,76.07772233814967
34760,Bachelors,2014,Berlin,Germany,Europe,1,28,Female,5,56.13745157502326
34761,Bachelors,2017,Pune,India,Asia,2,43,Female,4,58.22375755561575
34762,Bachelors,2015,Bangalore,Canada,North America,3,26,Female,1,71.47159494251345
34763,Bachelors,2017,London,Germany,Asia,3,25,Male,2,43.98695655902559
34764,Bachelors,2015,Toronto,UK,North America,1,27,Female,2,65.17224338936856
34765,Bachelors,2014,Bangalore,Canada,North America,2,27,Female,2,57.87645761660022
34766,Masters,2017,Pune,India,Asia,3,31,Female,4,67.56433832866287
34767,Masters,2016,Munich,Germany,Europe,2,25,Female,0,59.2813536382048
34768,Bachelors,2017,Pune,UK,North America,3,30,Female,1,64.27085300204546
34769,Bachelors,2017,Berlin,UK,North America,3,26,Male,4,65.26738038205298
34770,PHD,2017,Toronto,Germany,North America,2,37,Female,1,73.58353398185186
34771,Bachelors,2013,Manchester,India,Europe,2,26,Male,4,60.6789117790938
34772,Masters,2017,Manchester,UK,Europe,3,26,Male,2,83.55854243549437
34773,Masters,2017,Bangalore,India,Europe,2,26,Female,3,49.25503888443593
34774,Masters,2015,New Delhi,India,Asia,3,28,Male,4,84.4499053220751
34775,Bachelors,2013,Manchester,Germany,Europe,3,37,Male,4,46.73266377130269
34776,Masters,2012,New York,Canada,Asia,2,28,Female,-1,40.67145633163123
34777,Bachelors,2017,Bangalore,India,Asia,1,25,Male,0,70.59913326747922
34778,Bachelors,2017,Toronto,Germany,Europe,3,30,Female,3,80.29745200007733
34779,Bachelors,2015,San Francisco,Germany,Asia,2,28,Female,2,70.59516975100364
34780,PHD,2015,Munich,USA,Europe,2,24,Female,1,57.91671387361021
34781,Masters,2014,Vancouver,Canada,Asia,3,29,Male,5,74.52931796076945
34782,Masters,2017,Toronto,India,Asia,3,26,Male,4,72.78173367592986
34783,Masters,2016,San Francisco,India,Asia,3,25,Male,2,84.25145758125636
34784,Masters,2016,London,UK,North America,3,22,Female,5,33.25058304010973
34785,Bachelors,2014,San Francisco,India,Asia,2,37,Female,5,97.84483768886946
34786,Bachelors,2014,London,USA,Europe,3,27,Female,2,47.01169015282121
34787,Masters,2017,New Delhi,India,Asia,3,36,Male,2,67.42660583951493
34788,Bachelors,2014,San Francisco,Canada,North America,3,28,Male,4,74.46397950625706
34789,Bachelors,2017,Bangalore,India,Asia,3,25,Female,4,70.83876469371542
34790,Bachelors,2018,Vancouver,UK,North America,2,26,Female,4,88.52883075328035
34791,Bachelors,2015,Vancouver,UK,North America,1,26,Female,5,72.77462918058305
34792,Bachelors,2012,Pune,India,Asia,3,27,Male,5,61.6966072608388
34793,Bachelors,2012,Pune,Canada,North America,3,28,Female,0,77.11201119018816
34794,Masters,2017,Vancouver,India,Europe,2,28,Female,1,49.401145768315814
34795,Bachelors,2018,New Delhi,UK,North America,3,24,Male,2,41.75272538408501
34796,Masters,2015,Bangalore,UK,Europe,3,26,Female,5,75.21506476763028
34797,Masters,2017,Bangalore,India,Asia,3,32,Male,4,59.61272144850531
34798,Bachelors,2018,Pune,India,Asia,2,33,Female,3,74.8530760557354
34799,Masters,2015,New York,Germany,North America,3,27,Female,0,61.71892438530209
34800,Bachelors,2012,Pune,UK,North America,2,40,Female,1,55.51897867008125
34801,Bachelors,2018,New York,India,Europe,3,37,Female,4,69.30551692292332
34802,Masters,2017,New York,India,Asia,2,39,Male,4,28.550299129129098
34803,Masters,2017,Manchester,India,Asia,2,25,Female,1,70.88947366579511
34804,Bachelors,2014,Toronto,Canada,Asia,2,26,Male,4,48.9969469305203
34805,Bachelors,2012,Bangalore,UK,Europe,1,30,Female,4,64.50705731375888
34806,Bachelors,2017,London,UK,Europe,3,26,Male,3,56.953482300509485
34807,PHD,2016,New York,USA,Europe,2,30,Female,4,68.55658289721298
34808,Masters,2013,Berlin,India,Europe,3,39,Female,0,62.57896365131312
34809,Masters,2017,Bangalore,USA,Europe,3,25,Female,2,41.17004753622969
34810,Bachelors,2014,Manchester,UK,Europe,3,27,Female,1,84.07908580586475
34811,PHD,2012,Toronto,India,North America,3,28,Female,4,66.86417725763388
34812,Bachelors,2012,Berlin,UK,North America,2,34,Male,1,74.55778177660254
34813,Masters,2012,Pune,Germany,Europe,2,28,Female,2,62.06579365246978
34814,Masters,2014,San Francisco,USA,Europe,3,30,Male,0,88.57795053771594
34815,Masters,2017,London,Canada,Asia,3,40,Female,5,66.50248456424183
34816,Bachelors,2018,Manchester,Germany,North America,3,27,Female,5,75.99070268875477
34817,Bachelors,2015,London,Germany,Europe,3,37,Female,0,42.27758304406127
34818,Masters,2017,New Delhi,India,Asia,3,25,Female,2,57.15520763332568
34819,Bachelors,2015,New York,UK,Europe,2,25,Female,3,64.95430825794696
34820,Masters,2017,New York,India,Asia,3,25,Female,5,78.59287959360942
34821,Bachelors,2013,London,India,North America,2,35,Female,4,62.18002756499263
34822,PHD,2013,New York,Canada,Asia,3,28,Female,4,58.67962870551932
34823,Bachelors,2017,Berlin,India,Europe,3,28,Female,4,65.97204089287821
34824,Masters,2017,Manchester,India,Europe,2,26,Female,4,59.551346926400186
34825,Bachelors,2015,Munich,Germany,North America,3,26,Female,2,65.54618665972501
34826,Masters,2016,Vancouver,USA,North America,3,35,Male,2,61.473827491771786
34827,Masters,2018,Vancouver,Canada,North America,1,25,Male,0,82.49817954498354
34828,Masters,2017,London,India,North America,3,26,Male,2,68.6227519067098
34829,Masters,2017,New Delhi,UK,Asia,3,27,Female,4,81.70925806133816
34830,Bachelors,2017,Pune,India,Asia,3,27,Female,4,61.54679983485224
34831,Bachelors,2014,Toronto,UK,Europe,3,33,Female,4,86.98861253336148
34832,Bachelors,2017,Toronto,Canada,North America,2,28,Male,2,74.20270109773693
34833,PHD,2017,Bangalore,UK,Europe,2,37,Female,4,29.138973453274215
34834,Masters,2017,London,Germany,Europe,3,26,Male,4,60.22877320369118
34835,Masters,2013,Vancouver,UK,Europe,1,28,Female,4,81.52863782783427
34836,PHD,2017,Manchester,UK,Europe,3,33,Female,4,66.19201598167265
34837,Masters,2017,Munich,USA,North America,3,22,Female,5,66.48122081832261
34838,Bachelors,2012,San Francisco,India,North America,3,23,Male,2,45.295952854682724
34839,Masters,2017,San Francisco,USA,North America,2,29,Female,4,72.2942608729224
34840,Bachelors,2017,New York,UK,Europe,3,26,Male,4,78.63003108836635
34841,Bachelors,2017,Bangalore,Germany,Asia,3,41,Female,2,59.70723739103808
34842,Masters,2017,New York,Canada,Europe,3,37,Female,4,70.73426519083976
34843,Bachelors,2012,Manchester,USA,North America,3,26,Male,1,65.19869159306856
34844,Bachelors,2017,San Francisco,India,Europe,3,37,Male,1,64.87146204069118
34845,PHD,2018,Manchester,USA,North America,3,40,Female,2,51.59994418412677
34846,Bachelors,2016,Vancouver,UK,Europe,1,24,Male,2,62.314490166358716
34847,Masters,2015,Munich,Germany,Europe,3,32,Female,3,65.32212994049986
34848,Bachelors,2018,Manchester,UK,Asia,3,25,Female,4,58.396406335649786
34849,Bachelors,2017,San Francisco,UK,Europe,2,25,Male,3,73.72766435285534
34850,Bachelors,2017,Berlin,UK,Europe,3,25,Female,4,72.83578658781416
34851,Masters,2017,San Francisco,India,Europe,1,25,Male,4,69.37200323178263
34852,Masters,2013,Pune,Canada,Europe,3,36,Male,4,63.857373263924195
34853,Bachelors,2014,Berlin,Canada,Europe,3,26,Male,1,70.52935438440701
34854,Bachelors,2012,London,India,Europe,3,41,Female,4,40.188562072154426
34855,Bachelors,2014,San Francisco,India,Asia,3,26,Female,5,78.89817060994052
34856,PHD,2017,Berlin,Canada,North America,2,28,Male,5,67.96690322212459
34857,Masters,2016,Vancouver,Germany,Asia,2,22,Male,5,45.25342532374448
34858,Bachelors,2018,New Delhi,USA,Asia,3,28,Female,4,81.5849938604976
34859,PHD,2017,New York,USA,Asia,3,28,Female,5,52.94443829901218
34860,Bachelors,2015,Manchester,USA,North America,3,28,Male,3,59.83190126765438
34861,Bachelors,2015,Pune,India,North America,2,44,Female,5,46.09751498893693
34862,Bachelors,2015,London,India,Asia,2,26,Female,4,95.01486269091257
34863,Bachelors,2012,Manchester,UK,Europe,2,33,Male,4,62.964689880633436
34864,Bachelors,2013,Toronto,UK,Europe,3,36,Female,5,63.06496545457536
34865,Masters,2016,San Francisco,Canada,Asia,1,39,Female,5,69.75461503615084
34866,Bachelors,2017,Vancouver,Germany,Europe,3,27,Male,5,81.28255041350054
34867,Bachelors,2015,Manchester,India,Asia,2,28,Female,4,80.27019376618908
34868,Bachelors,2017,Pune,Germany,Asia,1,41,Female,4,80.11560012583914
34869,Bachelors,2014,Manchester,Germany,Europe,3,28,Male,3,92.82967608878569
34870,Bachelors,2014,Bangalore,Canada,Europe,3,29,Female,0,76.6184847610969
34871,Masters,2014,New York,UK,North America,3,28,Female,1,63.70634268970272
34872,Bachelors,2018,Pune,India,Asia,2,25,Female,5,59.57344075230438
34873,Bachelors,2016,Berlin,UK,Europe,2,25,Male,5,59.24597685845668
34874,Masters,2017,Berlin,UK,North America,3,28,Male,5,80.84054750555543
34875,Bachelors,2014,Bangalore,Germany,Europe,3,25,Female,4,60.39205950072925
34876,Bachelors,2017,Berlin,Canada,Europe,3,40,Male,2,86.72379785145418
34877,Masters,2017,Berlin,India,Asia,3,26,Male,4,66.82170508767052
34878,Bachelors,2013,Bangalore,UK,Asia,2,30,Female,4,84.3302162306048
34879,Masters,2015,Munich,India,Asia,3,22,Male,2,63.67577686447594
34880,Bachelors,2012,San Francisco,Germany,Asia,3,28,Male,4,45.50839575273173
34881,Bachelors,2017,Munich,USA,North America,1,32,Male,1,58.247285172375584
34882,Masters,2015,Munich,UK,Asia,3,26,Female,2,52.2131359299221
34883,Bachelors,2017,London,UK,Europe,3,26,Male,2,61.71769089156314
34884,PHD,2017,San Francisco,India,North America,3,34,Male,4,63.29450875685731
34885,Masters,2017,Vancouver,India,Europe,3,26,Female,3,34.70779119659687
34886,Bachelors,2018,Vancouver,India,Asia,3,43,Male,4,59.338279280245416
34887,Bachelors,2012,Bangalore,UK,Europe,3,35,Female,1,74.11365800268281
34888,Masters,2017,Pune,Germany,Europe,3,27,Male,5,57.12058377045716
34889,Bachelors,2012,Bangalore,Germany,Europe,3,27,Male,5,61.854789761732924
34890,Bachelors,2012,Munich,Germany,Europe,3,37,Female,0,60.27578772194993
34891,Masters,2015,Bangalore,Germany,Europe,3,27,Male,4,39.304632408852385
34892,Bachelors,2014,Toronto,Canada,North America,3,26,Female,5,83.07108620779138
34893,Bachelors,2013,San Francisco,Germany,Asia,1,39,Male,1,58.172080097734735
34894,Bachelors,2013,San Francisco,UK,Europe,3,34,Female,0,67.00905371830169
34895,Masters,2017,Bangalore,UK,Europe,1,32,Female,2,83.03037997037919
34896,Masters,2014,Pune,Germany,Europe,3,39,Female,2,55.94256482051357
34897,Bachelors,2015,Pune,UK,Europe,1,25,Female,4,60.993058878769226
34898,Bachelors,2017,Toronto,India,Europe,3,27,Female,5,84.92557917207046
34899,Masters,2014,Vancouver,India,North America,3,27,Male,2,55.177111322009765
34900,Bachelors,2017,Vancouver,India,Asia,3,31,Female,5,71.84336945069721
34901,Bachelors,2018,Vancouver,Germany,Europe,1,25,Female,5,58.68112331058162
34902,Bachelors,2012,Pune,Germany,North America,3,43,Male,4,57.64047351581776
34903,Masters,2014,Munich,Canada,Asia,1,28,Male,5,78.95749770309858
34904,Masters,2017,Berlin,UK,Europe,3,32,Female,2,75.22592844978553
34905,Masters,2015,New York,Canada,Europe,1,29,Female,5,73.94271688554612
34906,PHD,2013,Berlin,India,Europe,2,31,Female,5,58.49629769684033
34907,Masters,2015,Manchester,India,North America,3,41,Male,2,52.170092709847594
34908,Masters,2012,New York,UK,Europe,3,26,Male,1,42.33053332308475
34909,Bachelors,2013,Bangalore,India,Asia,3,41,Female,2,87.09884553582305
34910,Bachelors,2012,San Francisco,UK,Europe,2,28,Male,1,37.292799748578645
34911,Masters,2013,New York,Canada,Europe,1,26,Female,4,69.57741935270148
34912,Bachelors,2013,Bangalore,Germany,Asia,1,27,Female,1,65.73597357976873
34913,Masters,2017,Vancouver,Germany,Asia,1,27,Female,0,62.64237440205919
34914,Bachelors,2012,Bangalore,India,Europe,3,43,Male,4,60.594161739279215
34915,Masters,2013,Pune,UK,Europe,3,25,Female,5,73.88130902027818
34916,Bachelors,2012,Toronto,Canada,North America,2,29,Male,3,62.195448581950245
34917,Bachelors,2018,New York,India,Europe,2,26,Female,4,58.39877983705926
34918,Bachelors,2017,San Francisco,India,Europe,3,42,Male,2,53.3363684233949
34919,Masters,2015,Munich,Germany,Europe,3,27,Male,2,72.62530074601206
34920,Masters,2017,Pune,UK,North America,3,29,Male,4,43.08952609947086
34921,Bachelors,2013,Vancouver,USA,Europe,2,27,Male,4,70.80250223030995
34922,Bachelors,2016,Pune,India,Europe,1,25,Male,4,41.58575386030272
34923,PHD,2014,Pune,Canada,Europe,2,35,Male,4,54.62533498408571
34924,Bachelors,2014,Berlin,UK,North America,3,27,Female,1,73.0165313611817
34925,Bachelors,2014,New Delhi,India,North America,3,36,Female,4,66.31147939904818
34926,Bachelors,2018,New Delhi,USA,Europe,3,31,Male,2,63.745074277656926
34927,Bachelors,2014,New York,USA,North America,2,28,Male,2,76.68119797631485
34928,Masters,2013,Bangalore,Germany,Europe,3,24,Male,2,70.9477610086126
34929,Masters,2017,Toronto,India,Europe,2,25,Male,4,60.888286998448166
34930,Masters,2015,Bangalore,India,Europe,3,25,Female,4,45.25584082894407
34931,Bachelors,2012,San Francisco,India,North America,3,28,Male,4,70.2897536511051
34932,PHD,2013,Manchester,UK,Europe,3,29,Male,4,60.64380061655665
34933,Masters,2017,New York,UK,Europe,3,22,Female,3,70.97466045122366
34934,Bachelors,2012,Vancouver,Canada,Europe,3,21,Male,4,52.37021523585284
34935,PHD,2015,Toronto,UK,North America,2,30,Female,0,72.5845621870139
34936,Masters,2018,Manchester,UK,Europe,2,22,Male,4,64.55389270553478
34937,Bachelors,2018,London,UK,Europe,3,33,Male,4,61.52344869591768
34938,Masters,2017,Toronto,Canada,Asia,3,28,Female,3,74.45951664145767
34939,Bachelors,2018,Toronto,Germany,Asia,1,36,Female,4,59.30614688141311
34940,Bachelors,2017,Bangalore,India,Asia,2,28,Male,4,63.837858260871236
34941,Bachelors,2017,Toronto,India,Europe,3,26,Male,3,74.05170336691928
34942,Masters,2017,Vancouver,UK,Europe,2,29,Male,4,52.97085975343311
34943,Bachelors,2012,Berlin,Germany,Europe,3,26,Male,4,63.27157266673661
34944,Masters,2017,Pune,India,Europe,2,26,Female,4,47.220669133083106
34945,Masters,2013,Munich,Germany,Europe,2,38,Male,4,61.25745229094406
34946,Masters,2014,Bangalore,UK,North America,3,30,Male,5,68.12906848322659
34947,Masters,2015,New Delhi,Canada,Asia,3,28,Male,4,66.79496854984998
34948,Bachelors,2013,Pune,UK,Europe,3,24,Male,0,102.47724970403843
34949,Bachelors,2013,London,Canada,Asia,1,29,Female,4,69.00704009446706
34950,PHD,2014,Vancouver,India,Europe,2,26,Female,5,61.67082934121028
34951,Bachelors,2013,Bangalore,Canada,Asia,2,32,Female,1,71.94610582722912
34952,Masters,2013,London,Canada,North America,3,26,Female,4,63.55493029241142
34953,Masters,2013,Bangalore,India,Europe,2,25,Male,4,72.43621223841333
34954,Bachelors,2016,New Delhi,UK,Asia,3,28,Male,5,64.35380702298495
34955,Bachelors,2017,Bangalore,Canada,Europe,2,24,Female,5,61.8607082032093
34956,Bachelors,2012,London,Germany,Asia,2,29,Female,2,63.2199947866655
34957,Masters,2017,Bangalore,Germany,Europe,3,26,Male,3,63.98514058040895
34958,Masters,2016,Munich,Germany,Asia,2,25,Male,3,68.88314323826351
34959,Masters,2018,San Francisco,India,North America,3,29,Male,2,56.163919879155095
34960,Bachelors,2012,Berlin,UK,Asia,3,27,Female,4,76.37182806302667
34961,Masters,2012,New Delhi,India,Europe,3,26,Female,1,55.91208056114479
34962,Bachelors,2016,New York,UK,Asia,1,42,Male,5,67.37228244296809
34963,PHD,2017,Munich,UK,Europe,2,25,Male,4,66.212692742098
34964,Bachelors,2017,Munich,India,Asia,2,26,Female,4,65.8297717367226
34965,PHD,2015,Toronto,Canada,Europe,3,26,Female,2,92.99599864457231
34966,Bachelors,2017,London,UK,Europe,1,30,Female,0,89.38442469696251
34967,Bachelors,2012,Vancouver,India,Asia,2,26,Female,4,67.61321044928088
34968,Masters,2017,Berlin,India,North America,2,25,Female,4,81.93069550221088
34969,Bachelors,2013,Manchester,Canada,Asia,3,37,Female,4,60.35356781386236
34970,Bachelors,2017,New York,Germany,North America,3,26,Female,1,59.34730000557788
34971,Bachelors,2012,Berlin,India,Europe,3,21,Female,3,60.102121310359784
34972,Bachelors,2015,Pune,Canada,Asia,2,34,Female,5,63.38294482186033
34973,Bachelors,2017,London,India,Asia,3,26,Male,3,71.43349015056907
34974,Masters,2017,Manchester,USA,Europe,3,32,Male,2,63.547231196492106
34975,Bachelors,2017,New York,UK,North America,3,27,Male,3,78.46575599437456
34976,Bachelors,2017,Pune,UK,Europe,2,28,Male,3,49.171879294820954
34977,Masters,2015,Vancouver,India,Europe,2,25,Female,4,41.50006485902051
34978,Bachelors,2015,Pune,Canada,Europe,3,26,Female,5,85.54528504899275
34979,Masters,2013,New Delhi,Germany,Asia,3,32,Male,4,65.38004232825132
34980,Bachelors,2012,Manchester,UK,Europe,3,23,Male,1,58.67058806731887
34981,Masters,2017,New York,UK,Europe,3,27,Female,5,53.31080238066882
34982,Masters,2017,Berlin,USA,Asia,3,27,Male,3,48.61057235279155
34983,Bachelors,2017,New Delhi,UK,Asia,2,25,Female,2,62.001753550914145
34984,Bachelors,2017,Munich,UK,Asia,3,27,Female,2,67.71339736112368
34985,Masters,2013,Pune,Germany,Europe,3,43,Female,1,57.50280229758325
34986,Bachelors,2017,San Francisco,India,Europe,1,31,Female,1,76.68403424412776
34987,Masters,2017,Manchester,India,Asia,2,26,Female,1,73.19730118582663
34988,Bachelors,2012,Pune,USA,Europe,3,26,Male,3,84.53881485661103
34989,Masters,2016,Pune,UK,Europe,3,27,Male,4,62.8272758952154
34990,PHD,2017,Toronto,India,Europe,3,27,Male,3,60.126840113203656
34991,Bachelors,2013,Vancouver,Canada,Asia,3,25,Male,4,58.06014936612849
34992,Masters,2015,Pune,India,Asia,3,26,Male,4,65.55225554274286
34993,Masters,2017,New Delhi,USA,Europe,3,39,Male,1,55.19652267076437
34994,PHD,2018,Manchester,India,Europe,2,26,Male,5,59.91023993063831
34995,Masters,2016,Pune,Germany,Europe,3,26,Female,4,54.018936203515466
34996,Masters,2017,Manchester,Germany,North America,3,35,Male,2,61.21527654038039
34997,Masters,2014,Pune,Canada,North America,3,28,Female,4,27.437229349968167
34998,Bachelors,2012,Manchester,Germany,North America,1,38,Female,4,54.8356734553126
34999,Bachelors,2012,Pune,Canada,Europe,3,43,Male,3,72.70324428281135
35000,Bachelors,2015,Vancouver,UK,Asia,2,27,Male,5,56.28435829628749
35001,Masters,2015,New Delhi,Canada,Europe,3,37,Female,1,76.43328050321097
35002,Bachelors,2016,Pune,Germany,North America,2,27,Male,4,48.94992174326069
35003,Bachelors,2017,San Francisco,UK,Europe,2,30,Female,3,69.72565635760272
35004,Masters,2017,Manchester,India,Europe,3,28,Male,3,98.16360883590417
35005,Masters,2017,Bangalore,Germany,Europe,2,30,Female,0,82.91896569154082
35006,Masters,2013,Bangalore,Germany,Europe,3,26,Male,1,52.0847068824973
35007,PHD,2017,San Francisco,UK,North America,3,29,Male,5,60.37087164059918
35008,Bachelors,2017,Pune,Canada,North America,2,26,Female,1,77.83244840491581
35009,Bachelors,2018,Manchester,USA,Europe,3,24,Male,5,81.1124295164819
35010,Bachelors,2017,Pune,Canada,North America,1,28,Female,1,54.39420474961541
